================================================================================
Title: A constrained dust opacity for models of dense clouds and
    protostellar envelopes 
Authors: Pontoppidan K.M., Evans II N., Bergner J., Yang Y.-L.
================================================================================

    Column information:
        wavelength  micron 
        kabs        cm2.g-1  absorption opacity
        ksca        cm2.g-1  scattering opacity
        gsca        unitless Henyey-Greenstein asymmetry parameter
    
Additional comments: kp5 is an opacity model relevant for dense clouds
    and protostellar envelopes. It was originally used in Chapman et
    al. 2009, ApJ, 690, 496. We also provide a recent, revised
    calculation to benchmark the original kp5 model. Either model may
    be used for radiative transfer calculations.  

================================================================================
8.631519000000000830e+00 1.377470013573980850e+03 2.935234310699916023e+02 2.761597806576972514e-01
8.640071999999999974e+00 1.385796801334905467e+03 2.952536764778174643e+02 2.757564530814684001e-01
8.648633999999999489e+00 1.391802055644133134e+03 2.970195958643777203e+02 2.753432077097301423e-01
8.657204000000000121e+00 1.398776396154525173e+03 2.988258899771907977e+02 2.749056042422727275e-01
8.665782999999999348e+00 1.403600892044424654e+03 3.006613728607707685e+02 2.744587433289928935e-01
8.674369999999999692e+00 1.413374241494085709e+03 3.025269849581912354e+02 2.739742753344670545e-01
8.682966000000000406e+00 1.418849741603517941e+03 3.044314592315341770e+02 2.734829774727151053e-01
8.691570000000000462e+00 1.428252354296420890e+03 3.063674496036842925e+02 2.729543837623647495e-01
8.700183000000000888e+00 1.433693596924336134e+03 3.083301696262323048e+02 2.724216390701396096e-01
8.708804000000000656e+00 1.441982338919640597e+03 3.103010689458338334e+02 2.718635195825975792e-01
8.717434000000000793e+00 1.449861877780122086e+03 3.123178743809845059e+02 2.712761925177659683e-01
8.726072000000000273e+00 1.455115190812392484e+03 3.143582905664966347e+02 2.706786989853596781e-01
8.734719000000000122e+00 1.461642472415605198e+03 3.164013456674732083e+02 2.700644858935979942e-01
8.743375000000000341e+00 1.467418356057235769e+03 3.184314837655514339e+02 2.694509350792133606e-01
8.752038999999999902e+00 1.476429202903363148e+03 3.204609133053377263e+02 2.688085771177772809e-01
8.760711999999999833e+00 1.484975479697160154e+03 3.224973947435689183e+02 2.681511395804169196e-01
8.769393000000000882e+00 1.493770313683933182e+03 3.245522527582421617e+02 2.674689963800546688e-01
8.778083000000000524e+00 1.502302126097161818e+03 3.266015397497586719e+02 2.667755678344103654e-01
8.786782000000000536e+00 1.510550573156662722e+03 3.286541589506521746e+02 2.660664207042969243e-01
8.795488999999999891e+00 1.519175005548193212e+03 3.307023388636355890e+02 2.653411029416442024e-01
8.804204999999999615e+00 1.528640978086273208e+03 3.327439575794694520e+02 2.645972595848397613e-01
8.812929000000000457e+00 1.536193310240179699e+03 3.347914648055034377e+02 2.638454935550263447e-01
8.821661999999999892e+00 1.545892046876904487e+03 3.368095578132118817e+02 2.630778410105074627e-01
8.830403999999999698e+00 1.552788850936036852e+03 3.388590771346215433e+02 2.622954070656896008e-01
8.839154000000000622e+00 1.561190129945072385e+03 3.408571584825826903e+02 2.615125498418792160e-01
8.847913000000000139e+00 1.568224305610522151e+03 3.428632431384553456e+02 2.607183395112162017e-01
8.856681000000000026e+00 1.578445405396891147e+03 3.448125017188547190e+02 2.599144670158339276e-01
8.865456999999999255e+00 1.586745848269808675e+03 3.467863836094202838e+02 2.591014065394448007e-01
8.874242999999999881e+00 1.595649126952750521e+03 3.487350081776571074e+02 2.582805350392217703e-01
8.883036000000000598e+00 1.603827265834916716e+03 3.506691310464104845e+02 2.574572014177824997e-01
8.891838999999999160e+00 1.614938723156896913e+03 3.525501929903499558e+02 2.566216814118321699e-01
8.900650000000000617e+00 1.624166167544753307e+03 3.544654000258057636e+02 2.557655978914216144e-01
8.909470000000000667e+00 1.629728953410167833e+03 3.564001314073699973e+02 2.549167782043804675e-01
8.918298999999999310e+00 1.641179526907458921e+03 3.582145938195369581e+02 2.540664901501804018e-01
8.927136000000000848e+00 1.649038264650022029e+03 3.600885668300703628e+02 2.532000220198711848e-01
8.935983000000000231e+00 1.657727282184598380e+03 3.619178098035858966e+02 2.523373146605666362e-01
8.944838000000000733e+00 1.667631735697826116e+03 3.637081967295440563e+02 2.514699441738886265e-01
8.953701999999999828e+00 1.677038431425214640e+03 3.654932309662931971e+02 2.505961940821592182e-01
8.962574000000000041e+00 1.688005263981622875e+03 3.672301634056814237e+02 2.497187849051909492e-01
8.971455000000000624e+00 1.698198611859729226e+03 3.689831489479390143e+02 2.488236256846689809e-01
8.980346000000000828e+00 1.707273843538631809e+03 3.707435292162089695e+02 2.479228443830359396e-01
8.989245000000000374e+00 1.715516475115002322e+03 3.724863813095318505e+02 2.470277790381313343e-01
8.998151999999999262e+00 1.726482541325258808e+03 3.741413180184367206e+02 2.461342530770411485e-01
9.007068999999999548e+00 1.733552147646910726e+03 3.758796228618102759e+02 2.452252719087859856e-01
9.015993999999999176e+00 1.744345406454749082e+03 3.775048067422838471e+02 2.443221679860390072e-01
9.024929000000000201e+00 1.752807745707356617e+03 3.791835602030013206e+02 2.434011635831956899e-01
9.033872000000000568e+00 1.760376139523124493e+03 3.808639154188405200e+02 2.424807089219966627e-01
9.042823999999999529e+00 1.770450007316420624e+03 3.824488590582683400e+02 2.415715423212251023e-01
9.051785000000000636e+00 1.779344466462108358e+03 3.840617182008459736e+02 2.406447004059061590e-01
9.060755000000000337e+00 1.788398644711072848e+03 3.856455580669721144e+02 2.397222184274700463e-01
9.069732999999999379e+00 1.798786047966580099e+03 3.871651532807308058e+02 2.388052385086632534e-01
9.078720999999999819e+00 1.808656049465179194e+03 3.886895468279464581e+02 2.378739732220253866e-01
9.087716999999999601e+00 1.814158223213551537e+03 3.903484556466435151e+02 2.369168691415748651e-01
9.096723000000000781e+00 1.826273671874031606e+03 3.917253245084731361e+02 2.360292616425364587e-01
9.105736999999999526e+00 1.836209664188598254e+03 3.931770897641404190e+02 2.351025344832418096e-01
9.114760000000000417e+00 1.845164758181946581e+03 3.939316457104199571e+02 2.346051861970915309e-01
9.123791999999999902e+00 1.852043031272965663e+03 3.941016828135408900e+02 2.344714611002349236e-01
9.132832999999999757e+00 1.865073985977547636e+03 3.940049639845126990e+02 2.343934375202233467e-01
9.141882999999999981e+00 1.871780230761379471e+03 3.941746781572934424e+02 2.342499536279088190e-01
9.150942000000000576e+00 1.881162703844922135e+03 3.942359695895484606e+02 2.341315917721823736e-01
9.160009999999999764e+00 1.889788312877395128e+03 3.943304080088407204e+02 2.340069469835101001e-01
9.169086999999999321e+00 1.899092802638896728e+03 3.944000081267600422e+02 2.338862718144447683e-01
9.178172999999999249e+00 1.906421338601296156e+03 3.945555091869215971e+02 2.337461975257776048e-01
9.187267999999999546e+00 1.916262794043152553e+03 3.946036148834161850e+02 2.336359377459222286e-01
9.196372999999999465e+00 1.925132535795261674e+03 3.946993845083679275e+02 2.335087280376483276e-01
9.205486000000000502e+00 1.933774029263590364e+03 3.948104297985112794e+02 2.333735881157673886e-01
9.214608000000000132e+00 1.940842566029200952e+03 3.949831229902801510e+02 2.332389200825942810e-01
9.223739000000000132e+00 1.952027688018528352e+03 3.949836761464332540e+02 2.331368230783140982e-01
9.232879000000000502e+00 1.959931415033559460e+03 3.951359350523859462e+02 2.329906457817226550e-01
9.242027999999999466e+00 1.967495911536012045e+03 3.952994521855149515e+02 2.328524191255102183e-01
9.251186000000000575e+00 1.975915433192584942e+03 3.954212491759599857e+02 2.327353766372819432e-01
9.260353999999999530e+00 1.983816340502276489e+03 3.954307283451905164e+02 2.326378888647211984e-01
9.269529999999999603e+00 1.990211740918029591e+03 3.954865195550682984e+02 2.325245110973482854e-01
9.278715999999999298e+00 1.994402690019626334e+03 3.956403685127089602e+02 2.323916220923726850e-01
9.287910000000000110e+00 2.000828848502180335e+03 3.956870935709805508e+02 2.322930922644089180e-01
9.297114000000000544e+00 2.007269855233035969e+03 3.957393679079060007e+02 2.321823481433199221e-01
9.306326999999999572e+00 2.012309337849351550e+03 3.958515786327337196e+02 2.320638399366025117e-01
9.315549000000000746e+00 2.019636305406795600e+03 3.958620061041921190e+02 2.319617469962438339e-01
9.324780000000000513e+00 2.023217324973824816e+03 3.960449916595038644e+02 2.318225536385999652e-01
9.334020000000000650e+00 2.030149026055394188e+03 3.960665819610464951e+02 2.317273488592331843e-01
9.343270000000000408e+00 2.036135265169748664e+03 3.961409416851171841e+02 2.316059924141040394e-01
9.352527999999999508e+00 2.040469348824836743e+03 3.962879868911312542e+02 2.314766362560070900e-01
9.361796000000000006e+00 2.046360084632027565e+03 3.963580554100244626e+02 2.313685713809292555e-01
9.371073000000000874e+00 2.051510892377783421e+03 3.964696165163034607e+02 2.312409940397338881e-01
9.380359000000000336e+00 2.055953756445167528e+03 3.966020367977735646e+02 2.311296679751566607e-01
9.389654999999999418e+00 2.063545467466280115e+03 3.965871375663498384e+02 2.310407209094910430e-01
9.398958999999999619e+00 2.065138247774586034e+03 3.967372858736952139e+02 2.309132194403955007e-01
9.408272999999999442e+00 2.068093160374151012e+03 3.967511465944671158e+02 2.308217664870642061e-01
9.417595999999999634e+00 2.069509714675952637e+03 3.968343975544221962e+02 2.307211394154825845e-01
9.426928000000000196e+00 2.074634878569081138e+03 3.967385167599730948e+02 2.306470101291492880e-01
9.436270000000000380e+00 2.073621045005132146e+03 3.969521095105612858e+02 2.304984567717263955e-01
9.445620999999999157e+00 2.076064439289667462e+03 3.969722091873484828e+02 2.304200894761025964e-01
9.454981000000000080e+00 2.078907393432961726e+03 3.969716744354204820e+02 2.303427175034475083e-01
9.464349999999999596e+00 2.081449934561360806e+03 3.969912189257485124e+02 2.302498182760898404e-01
9.473729000000000511e+00 2.085082923281725471e+03 3.969563358858885636e+02 2.301623053836202581e-01
9.483116000000000767e+00 2.086232193738409478e+03 3.970484095735210417e+02 2.300440305058206458e-01
9.492513999999999896e+00 2.087752883254976041e+03 3.971085871929604991e+02 2.299472946091700720e-01
9.501920000000000144e+00 2.089824194286488819e+03 3.971330788813285722e+02 2.298640715285662217e-01
9.511336000000000013e+00 2.093021206716738561e+03 3.971051860269238887e+02 2.297779206123731488e-01
9.520761000000000251e+00 2.093858002489232149e+03 3.972008872761040266e+02 2.296630545355872466e-01
9.530196000000000112e+00 2.095991322950479571e+03 3.972264920257991889e+02 2.295622607033789009e-01
9.539638999999999314e+00 2.096557281538090137e+03 3.972839558390451771e+02 2.294647709854671369e-01
9.549092999999999165e+00 2.095874918915056696e+03 3.972787589505380765e+02 2.293886548924603530e-01
9.558555000000000135e+00 2.096732992941104385e+03 3.971944882734744624e+02 2.293205859928399981e-01
9.568027000000000726e+00 2.095303165186131992e+03 3.972429521113424471e+02 2.292095083721468196e-01
9.577507999999999910e+00 2.094243661004094974e+03 3.972515200812555349e+02 2.291279606851234218e-01
9.586999000000000493e+00 2.093773266516071999e+03 3.972275811354808752e+02 2.290501002186620394e-01
9.596498999999999668e+00 2.095385174644769904e+03 3.970874114016722842e+02 2.289955924862088765e-01
9.606009000000000242e+00 2.091699568951286437e+03 3.972490709963390145e+02 2.288615337100766978e-01
9.615527999999999409e+00 2.092084427357287950e+03 3.971679922674077261e+02 2.287967490247551638e-01
9.625056000000000722e+00 2.090310840681822810e+03 3.972064994772489399e+02 2.287032130182551914e-01
9.634593999999999880e+00 2.089064344574339430e+03 3.972133613160611390e+02 2.286157580377166654e-01
9.644140999999999408e+00 2.088120654096896487e+03 3.971875022611087616e+02 2.285486316689263608e-01
9.653698000000000334e+00 2.088728473589786518e+03 3.970734531297476906e+02 2.284967762285456949e-01
9.663263999999999854e+00 2.089182898095740256e+03 3.969821623712278438e+02 2.284221224967781794e-01
9.672840000000000771e+00 2.086502250032624943e+03 3.969938702007985398e+02 2.283329005697430081e-01
9.682425000000000281e+00 2.085950803047879162e+03 3.968748906669753751e+02 2.282758889106353828e-01
9.692019999999999413e+00 2.084444955664513145e+03 3.967943534217453703e+02 2.282050936759644211e-01
9.701624000000000692e+00 2.083386528855526649e+03 3.966829347762116527e+02 2.281317582650515541e-01
9.711237999999999815e+00 2.082751926433199515e+03 3.965463942585432164e+02 2.280628206030449190e-01
9.720860999999999308e+00 2.080970901619418783e+03 3.964798494151472710e+02 2.279730168188861261e-01
9.730494000000000199e+00 2.077740309843444265e+03 3.964954426177333744e+02 2.278644258127815181e-01
9.740135999999999683e+00 2.075138565191459293e+03 3.964556223953903782e+02 2.277829555112707849e-01
9.749788000000000565e+00 2.073159030509106287e+03 3.963712581536011044e+02 2.277165947272170865e-01
9.759449000000000041e+00 2.075987272129825215e+03 3.960450805618600612e+02 2.276726802963961738e-01
9.769119999999999138e+00 2.069645112681362662e+03 3.962478590167247603e+02 2.275104537581235931e-01
9.778800999999999632e+00 2.067077048162715982e+03 3.961954832693705271e+02 2.274339457446171719e-01
9.788491000000000497e+00 2.065396968864746214e+03 3.961036188818688402e+02 2.273547706139113223e-01
9.798190999999999207e+00 2.063069058884801507e+03 3.960500639875794491e+02 2.272649865788528567e-01
9.807900000000000063e+00 2.060501356042732368e+03 3.960086160894556997e+02 2.271724615886258902e-01
9.817619000000000540e+00 2.057444444041140287e+03 3.959904816690765870e+02 2.270775756966317838e-01
9.827348000000000638e+00 2.055308496210379417e+03 3.959157970639278119e+02 2.269956311114239844e-01
9.837085999999999331e+00 2.052096443215017644e+03 3.959013645941984123e+02 2.269011040930166423e-01
9.846833999999999421e+00 2.050697655326281165e+03 3.957852436437154324e+02 2.268249231850568703e-01
9.856591999999999132e+00 2.047041927744974146e+03 3.958036426002484518e+02 2.267170240556170280e-01
9.866358999999999213e+00 2.046038858726448098e+03 3.956671555935079141e+02 2.266409693780131185e-01
9.876136000000000692e+00 2.044080166905474925e+03 3.956066057223134749e+02 2.265331436786658381e-01
9.885923000000000016e+00 2.038143250415647344e+03 3.957500463083696900e+02 2.264023086484311664e-01
9.895718999999999710e+00 2.036599151331941812e+03 3.956269854017274383e+02 2.263333746548724934e-01
9.905525000000000801e+00 2.032882396576612337e+03 3.956297820937248844e+02 2.262383378251701105e-01
9.915340999999999738e+00 2.031971043308420576e+03 3.954630515347350865e+02 2.261802731267766320e-01
9.925166000000000821e+00 2.029040438648102736e+03 3.954330430486106138e+02 2.260802343227684696e-01
9.935002000000000777e+00 2.027272513371259492e+03 3.953244714747266357e+02 2.260021134184081182e-01
9.944846999999999326e+00 2.025120783530617700e+03 3.952310072734651953e+02 2.259187373462424042e-01
9.954701000000000022e+00 2.021645102141418874e+03 3.952216112744696943e+02 2.258129901730569211e-01
9.964565999999999590e+00 2.019195075502669852e+03 3.951338437483865391e+02 2.257345042321157735e-01
9.974439999999999529e+00 2.016762428162569449e+03 3.950667653925158334e+02 2.256361561422160211e-01
9.984324000000000865e+00 2.010295365300919229e+03 3.952127157644343924e+02 2.255113343871600617e-01
9.994218000000000046e+00 2.009045461011330417e+03 3.950388866518869122e+02 2.254573692674702035e-01
1.000412000000000035e+01 2.006115748839461730e+03 3.949961745494023830e+02 2.253684816403749291e-01
1.001403999999999961e+01 2.002646122508979261e+03 3.950031183327517397e+02 2.252682950916487792e-01
1.002396000000000065e+01 1.998017349831121919e+03 3.950606170205965100e+02 2.251699563577126140e-01
1.003388999999999953e+01 1.995301509982326024e+03 3.949726325637290074e+02 2.251197019020223233e-01
1.004382999999999981e+01 1.994279481305204172e+03 3.947987486962422281e+02 2.250742579087823825e-01
1.005378999999999934e+01 1.993543899162772277e+03 3.946395258698080397e+02 2.250044472346752478e-01
1.006375000000000064e+01 1.988938698406036110e+03 3.946789924180168327e+02 2.249164324041432461e-01
1.007371999999999979e+01 1.989332654709225153e+03 3.944282482916783010e+02 2.248770106010506142e-01
1.008370999999999995e+01 1.986062722685237077e+03 3.944084119980921059e+02 2.247853636279009693e-01
1.009370000000000012e+01 1.983204647979117453e+03 3.943375587886918083e+02 2.247188253650098388e-01
1.010369999999999990e+01 1.983453726892008262e+03 3.940902821062944668e+02 2.246788554852107989e-01
1.011370999999999931e+01 1.980478684793677530e+03 3.940596232455883978e+02 2.245825132689182879e-01
1.012373000000000012e+01 1.978716604432436043e+03 3.939375327969697764e+02 2.245140796924389170e-01
1.013377000000000017e+01 1.975388500294387995e+03 3.939076730607950481e+02 2.244281469123872164e-01
1.014381000000000022e+01 1.973142722333030406e+03 3.938035853578799674e+02 2.243609632761491279e-01
1.015385999999999989e+01 1.969064988906856797e+03 3.937880658144978270e+02 2.242887815190556799e-01
1.016391999999999918e+01 1.970670228948413296e+03 3.934469744103128050e+02 2.242678278335239750e-01
1.017398999999999987e+01 1.964485494931679796e+03 3.935683269077351270e+02 2.241618959116679355e-01
1.018407999999999980e+01 1.965045826924202629e+03 3.932619076840591674e+02 2.241483304947510802e-01
1.019416999999999973e+01 1.961661439148116642e+03 3.932204984587240801e+02 2.240681568700018389e-01
1.020426999999999929e+01 1.960969092575866171e+03 3.929910844968833885e+02 2.240377528806355434e-01
1.021438000000000024e+01 1.959192309887621832e+03 3.928585178832464067e+02 2.239708947494994107e-01
1.022450000000000081e+01 1.956567509208869524e+03 3.927590033635532905e+02 2.239066187971637256e-01
1.023462999999999923e+01 1.955555839478147618e+03 3.925725375342153711e+02 2.238530220763716994e-01
1.024478000000000044e+01 1.952004407115385447e+03 3.925328497189963741e+02 2.237732607748532943e-01
1.025492999999999988e+01 1.951242571125768563e+03 3.923301203987654731e+02 2.237222908757487971e-01
1.026509000000000071e+01 1.945464043818049049e+03 3.924010591953727953e+02 2.236318314320749623e-01
1.027525999999999939e+01 1.947094980381112237e+03 3.920180099980152590e+02 2.236336271897780281e-01
1.028543999999999947e+01 1.943147232683564653e+03 3.920022829836298115e+02 2.235464713562298200e-01
1.029564000000000057e+01 1.942788456536071408e+03 3.917609578118774039e+02 2.235084945302768800e-01
1.030583999999999989e+01 1.940743150998727288e+03 3.916275045107083201e+02 2.234454690142513578e-01
1.031605000000000061e+01 1.938163269499918897e+03 3.915301806635501976e+02 2.233728661603430754e-01
1.032626999999999917e+01 1.935005277082896782e+03 3.914480887817741177e+02 2.233063618719832721e-01
1.033651000000000053e+01 1.932128829444314761e+03 3.912785280984494420e+02 2.232671485135986067e-01
1.034675000000000011e+01 1.928406043582741859e+03 3.911083555325086536e+02 2.232220878845170564e-01
1.035699999999999932e+01 1.923544235840308147e+03 3.909882871296454141e+02 2.231757275930807971e-01
1.036726999999999954e+01 1.919990588969270675e+03 3.907816512337634549e+02 2.231508541559506509e-01
1.037753999999999976e+01 1.915727511006635496e+03 3.906295864251583225e+02 2.231091246379969251e-01
1.038781999999999961e+01 1.912989544070709599e+03 3.903738763107139107e+02 2.230945940932643201e-01
1.039812000000000047e+01 1.910740332054049759e+03 3.901278881356298598e+02 2.230601965987594471e-01
1.040841999999999956e+01 1.905623905164799453e+03 3.900506882067147103e+02 2.229920530879480889e-01
1.041873000000000005e+01 1.900940074281288616e+03 3.899090201559293405e+02 2.229555520910016242e-01
1.042905999999999977e+01 1.899877058798550479e+03 3.895820312614430350e+02 2.229442347039065631e-01
1.043938999999999950e+01 1.894227408274422487e+03 3.895346676377706103e+02 2.228710998679346300e-01
1.044974000000000025e+01 1.890967957816656281e+03 3.893164364109384223e+02 2.228478317355599703e-01
1.046008999999999922e+01 1.887319725392781947e+03 3.891437672479675030e+02 2.228051047075468583e-01
1.047045999999999921e+01 1.885237913905024925e+03 3.888740926268920362e+02 2.227856412963692967e-01
1.048082999999999920e+01 1.881485006016053831e+03 3.887446470450927336e+02 2.227177857166527108e-01
1.049122000000000021e+01 1.876192569175641893e+03 3.886706710356332906e+02 2.226543277872308768e-01
1.050162000000000084e+01 1.871951202130475849e+03 3.885176828395718758e+02 2.226160652622119485e-01
1.051201999999999970e+01 1.867266007565070367e+03 3.883219254329783325e+02 2.225930475784298201e-01
1.052243999999999957e+01 1.863011326178762829e+03 3.880576779002242347e+02 2.225768681891175937e-01
1.053287000000000084e+01 1.856227158277366016e+03 3.879393664166677809e+02 2.225312968401693403e-01
1.054330000000000034e+01 1.851157096712694056e+03 3.876900155275162092e+02 2.225292913890483393e-01
1.055375000000000085e+01 1.849643265754049253e+03 3.872950033164322576e+02 2.225330432373255340e-01
1.056420999999999921e+01 1.845280456897998647e+03 3.870735728893864689e+02 2.224969124060003911e-01
1.057468000000000075e+01 1.840390992728057427e+03 3.869145411581161511e+02 2.224339418584278527e-01
1.058516000000000012e+01 1.832799543754805654e+03 3.868526292917453020e+02 2.223768919341916894e-01
1.059564999999999912e+01 1.827906108973289065e+03 3.866118350668728567e+02 2.223711562901892203e-01
1.060614999999999952e+01 1.823098246518529095e+03 3.863800509278493678e+02 2.223583421740912280e-01
1.061665999999999954e+01 1.821013095656464657e+03 3.860579571010167683e+02 2.223376549131866053e-01
1.062717999999999918e+01 1.814105429913891385e+03 3.859603169568964631e+02 2.222912733358138881e-01
1.063771000000000022e+01 1.811763803474899305e+03 3.856546555008268911e+02 2.222692459092026895e-01
1.064825000000000088e+01 1.803617450020148908e+03 3.856223463883134741e+02 2.222129192297623013e-01
1.065879999999999939e+01 1.800092157775058695e+03 3.853181217736001258e+02 2.222228564410630713e-01
1.066935999999999929e+01 1.796671465921810523e+03 3.850417389289090124e+02 2.222129035028467536e-01
1.067993000000000059e+01 1.795315433892460078e+03 3.846941946387916573e+02 2.222006636419352754e-01
1.069051999999999936e+01 1.789416594678418733e+03 3.845937204779539229e+02 2.221358467450795238e-01
1.070110999999999990e+01 1.785935594499042509e+03 3.843485826442524171e+02 2.221013249700955483e-01
1.071171999999999969e+01 1.781337854139655519e+03 3.841441125777368484e+02 2.220687447768968648e-01
1.072232999999999947e+01 1.777367697655338588e+03 3.839267091445119036e+02 2.220304343691782145e-01
1.073296000000000028e+01 1.775541132320091947e+03 3.836043235147608357e+02 2.220110933958919230e-01
1.074358999999999931e+01 1.770925308219566432e+03 3.834639465060633938e+02 2.219393323103280302e-01
1.075423999999999936e+01 1.765874561990045549e+03 3.833053082533376710e+02 2.218919894378227620e-01
1.076488999999999940e+01 1.759694360402496386e+03 3.831681421629472197e+02 2.218593121229990028e-01
1.077556000000000047e+01 1.760142855937105878e+03 3.827174018434328104e+02 2.218761865036278647e-01
1.078623999999999938e+01 1.756890506067625211e+03 3.825307368070419898e+02 2.218069383921128512e-01
1.079692999999999969e+01 1.751363075392776636e+03 3.824018537826738111e+02 2.217556940931147968e-01
1.080762999999999963e+01 1.747687715648530911e+03 3.821711389008186188e+02 2.217293777775763142e-01
1.081833999999999918e+01 1.746364356087751958e+03 3.818493926312966664e+02 2.217086037836014101e-01
1.082906000000000013e+01 1.742297942275930836e+03 3.816902324955238441e+02 2.216455079132040873e-01
1.083979000000000070e+01 1.737792817834287007e+03 3.814988861505292448e+02 2.216162941605439862e-01
1.085052999999999912e+01 1.736927835347530390e+03 3.811877619757121352e+02 2.215790505155025014e-01
1.086128000000000071e+01 1.731492809323298388e+03 3.810468430079710060e+02 2.215381423075455936e-01
1.087204000000000015e+01 1.732712877375874541e+03 3.806391470241669026e+02 2.215193964219060452e-01
1.088282000000000060e+01 1.729347257300386900e+03 3.805085691941379196e+02 2.214291712012955993e-01
1.089359999999999928e+01 1.723203690979414887e+03 3.804490925023417844e+02 2.213613962591120254e-01
1.090440000000000076e+01 1.723755753800469392e+03 3.800723912607309103e+02 2.213510428467809210e-01
1.091520000000000046e+01 1.722751152269806880e+03 3.798389257777041053e+02 2.212814583985342476e-01
1.092601999999999940e+01 1.717981535275822125e+03 3.797539382486315844e+02 2.212002866781170030e-01
1.093684999999999974e+01 1.717055696966117011e+03 3.794892799151332952e+02 2.211517405067265629e-01
1.094768000000000008e+01 1.711966222626828085e+03 3.793871729370574712e+02 2.210914527794484441e-01
1.095852999999999966e+01 1.712101093731924038e+03 3.790464041250748437e+02 2.210719733763253647e-01
1.096939000000000064e+01 1.714854032862858503e+03 3.787164810462557512e+02 2.209856090130012107e-01
1.098025999999999947e+01 1.704855149922345618e+03 3.788658433912837609e+02 2.208692593348229871e-01
1.099113999999999969e+01 1.705266531204764533e+03 3.785272739240575675e+02 2.208450823331796486e-01
1.100202999999999953e+01 1.702698472324369959e+03 3.783488367375557004e+02 2.207814990484313067e-01
1.101294000000000040e+01 1.698438543689372409e+03 3.782186090998189343e+02 2.207249584919819263e-01
1.102384999999999948e+01 1.697998890370962499e+03 3.779475273828999775e+02 2.206769869398697015e-01
1.103476999999999997e+01 1.697660367153693642e+03 3.776827428421696027e+02 2.206235598078112592e-01
1.104570999999999970e+01 1.694996980655096195e+03 3.775358833287057223e+02 2.205435170700597303e-01
1.105664999999999942e+01 1.694372559182146688e+03 3.773047539005686417e+02 2.204754409804154380e-01
1.106761000000000017e+01 1.692273234288347339e+03 3.771579336595038399e+02 2.203840506339632688e-01
1.107858000000000054e+01 1.687910030496304671e+03 3.770559843581570476e+02 2.203068064588822317e-01
1.108956000000000053e+01 1.686876680937619085e+03 3.768394802651113196e+02 2.202315903295337107e-01
1.110054000000000052e+01 1.681426568515795225e+03 3.767732325381682585e+02 2.201537658263526542e-01
1.111153999999999975e+01 1.678738086935533829e+03 3.765448833822193819e+02 2.201253893515914273e-01
1.112256000000000000e+01 1.679702483008155468e+03 3.762491710435207892e+02 2.200617332256295244e-01
1.113358000000000025e+01 1.677284809441892776e+03 3.760874933891435035e+02 2.199829450647904361e-01
1.114461000000000013e+01 1.673729990254644690e+03 3.759604596829486809e+02 2.199063300655091369e-01
1.115564999999999962e+01 1.673976915590450517e+03 3.756852785192238002e+02 2.198475169556280417e-01
1.116671000000000014e+01 1.672659400519394239e+03 3.755153800403801938e+02 2.197525164612741111e-01
1.117777000000000065e+01 1.670323355086829451e+03 3.753990314009033114e+02 2.196442413866268040e-01
1.118885000000000041e+01 1.662311461415360100e+03 3.753960652354923013e+02 2.195829077055265199e-01
1.119993999999999978e+01 1.668607796300845848e+03 3.749395885522371827e+02 2.195199602516458015e-01
1.121104000000000056e+01 1.662371070176052854e+03 3.749858430020800029e+02 2.193868064738432599e-01
1.122214999999999918e+01 1.656188630507155494e+03 3.749234408245685586e+02 2.193269048320857506e-01
1.123326999999999920e+01 1.657856413479686125e+03 3.746130886572792065e+02 2.192670357424609529e-01
1.124440000000000062e+01 1.653667372285342935e+03 3.745136519675280624e+02 2.191902670811842757e-01
1.125553999999999988e+01 1.657772422009245247e+03 3.741846600109016094e+02 2.190938691007003059e-01
1.126669000000000054e+01 1.649888365615950761e+03 3.742771942020700067e+02 2.189658816734397773e-01
1.127786000000000044e+01 1.645574925472477389e+03 3.741253415927502601e+02 2.189258914459492611e-01
1.128903000000000034e+01 1.648146717635385357e+03 3.738096130690439622e+02 2.188501656664023631e-01
1.130021999999999949e+01 1.647465776543005632e+03 3.736972454336719807e+02 2.187071350685852456e-01
1.131142000000000003e+01 1.643024424643240081e+03 3.736166372888201295e+02 2.186211082649905935e-01
1.132263000000000019e+01 1.640509266236160101e+03 3.735031472345572752e+02 2.185177684318891367e-01
1.133384999999999998e+01 1.634049804916525545e+03 3.734294575795992159e+02 2.184697265402545663e-01
1.134507999999999939e+01 1.641604997014813307e+03 3.729711771545420902e+02 2.183914917346194973e-01
1.135632000000000019e+01 1.635683923733427946e+03 3.730335098474857887e+02 2.182402826782500194e-01
1.136757000000000062e+01 1.631607659241486772e+03 3.729407510491370203e+02 2.181560074038000063e-01
1.137884000000000029e+01 1.627961464388231661e+03 3.728039360607968433e+02 2.180929965895666012e-01
1.139010999999999996e+01 1.628844145024992258e+03 3.725163052301676316e+02 2.180394471901379583e-01
1.140140000000000065e+01 1.625031314251499680e+03 3.723887242495239889e+02 2.179742614818972468e-01
1.141269999999999918e+01 1.633043941795373939e+03 3.719476336139279056e+02 2.178823866740761950e-01
1.142401000000000089e+01 1.637693537488305310e+03 3.718068556507836320e+02 2.176623909773029442e-01
1.143533000000000044e+01 1.629780956268950149e+03 3.720078329957806318e+02 2.174586958430410333e-01
